cp,st,dt,sw10,dw10,sw10+dw10,dw10/sw10,sw25,dw25,sw25+dw25,dw25/sw25,sw33,dw33,sw33+dw33,dw33/sw33,sw50,dw50,sw50+dw50,dw50/sw50,sw66,dw66,sw66+dw66,dw66/sw66,sw75,dw75,sw75+dw75,dw75/sw75,sys,dia,
980,710,610,190,500,690,2.6316,160,360,520,2.25,150,310,460,2.0667,130,190,320,1.4615,110,120,230,1.0909,100,100,200,1,131,76
970,370,620,200,630,830,3.15,170,450,620,2.6471,160,370,530,2.3125,140,250,390,1.7857,120,140,260,1.1667,100,100,200,1,131,76
960,350,660,200,470,670,2.35,180,350,530,1.9444,170,300,470,1.7647,140,190,330,1.3571,130,120,250,0.92308,110,90,200,0.81818,130,75
980,300,700,320,470,790,1.4688,190,360,550,1.8947,170,320,490,1.8824,150,220,370,1.4667,130,140,270,1.0769,110,120,230,1.0909,130,75
980,280,610,210,540,750,2.5714,180,370,550,2.0556,170,300,470,1.7647,150,190,340,1.2667,130,120,250,0.92308,110,100,210,0.90909,130,75
950,370,730,220,480,700,2.1818,190,330,520,1.7368,180,270,450,1.5,160,170,330,1.0625,130,130,260,1,120,100,220,0.83333,130,76
980,220,680,240,460,700,1.9167,200,340,540,1.7,180,290,470,1.6111,150,200,350,1.3333,120,140,260,1.1667,110,120,230,1.0909,130,75
990,300,690,190,700,890,3.6842,170,460,630,2.7059,150,380,530,2.5333,140,200,340,1.4286,110,130,240,1.1818,100,110,210,1.1,129,75
970,300,690,210,500,710,2.381,170,370,540,2.1765,170,300,470,1.7647,140,200,340,1.4286,130,130,260,1,110,100,210,0.90909,129,75
990,280,620,200,440,640,2.2,180,360,540,2,160,310,470,1.9375,140,200,340,1.4286,120,130,250,1.0833,100,110,210,1.1,129,75
960,370,610,210,490,700,2.3333,180,360,540,2,170,320,490,1.8824,150,210,360,1.4,130,130,260,1,120,100,220,0.83333,130,75
990,350,740,200,480,680,2.4,170,370,540,2.1765,160,320,480,2,140,200,340,1.4286,120,140,260,1.1667,100,120,220,1.2,130,75
1000,250,770,210,470,680,2.2381,180,340,520,1.8889,160,290,450,1.8125,150,190,340,1.2667,130,130,260,1,110,100,210,0.90909,130,75
980,230,530,250,420,670,1.68,190,320,510,1.6842,170,270,440,1.5882,150,170,320,1.1333,130,130,260,1,120,100,220,0.83333,130,75
990,450,600,210,610,820,2.9048,160,400,560,2.5,150,350,500,2.3333,130,230,360,1.7692,110,140,250,1.2727,100,110,210,1.1,129,75
990,390,590,200,550,750,2.75,170,420,590,2.4706,150,360,510,2.4,130,240,370,1.8462,110,140,250,1.2727,100,110,210,1.1,129,74
1000,400,610,210,450,660,2.1429,170,340,510,2,160,290,450,1.8125,140,180,320,1.2857,120,130,250,1.0833,110,100,210,0.90909,130,74
1010,390,710,200,550,750,2.75,170,360,530,2.1176,160,300,460,1.875,140,190,330,1.3571,120,130,250,1.0833,100,100,200,1,130,75
980,300,750,210,490,700,2.3333,190,360,550,1.8947,170,330,500,1.9412,160,210,370,1.3125,130,130,260,1,120,100,220,0.83333,130,75
980,230,690,250,500,750,2,190,390,580,2.0526,180,340,520,1.8889,160,240,400,1.5,130,150,280,1.1538,120,110,230,0.91667,129,74
1000,290,610,210,450,660,2.1429,170,330,500,1.9412,160,290,450,1.8125,140,180,320,1.2857,120,130,250,1.0833,110,110,220,1,129,74
990,390,610,210,550,760,2.619,170,380,550,2.2353,170,320,490,1.8824,140,200,340,1.4286,120,120,240,1,110,100,210,0.90909,129,74
980,380,630,220,620,840,2.8182,180,410,590,2.2778,170,350,520,2.0588,150,220,370,1.4667,120,130,250,1.0833,110,100,210,0.90909,128,74
990,350,640,190,490,680,2.5789,180,370,550,2.0556,160,310,470,1.9375,140,200,340,1.4286,120,120,240,1,100,100,200,1,129,74
980,350,610,210,480,690,2.2857,180,360,540,2,180,300,480,1.6667,140,190,330,1.3571,120,130,250,1.0833,100,100,200,1,129,74
910,370,730,210,490,700,2.3333,190,350,540,1.8421,180,310,490,1.7222,160,220,380,1.375,130,140,270,1.0769,120,110,230,0.91667,129,74
1030,180,750,200,540,740,2.7,200,430,630,2.15,170,380,550,2.2353,120,270,390,2.25,90,200,290,2.2222,80,160,240,2,129,74
980,280,590,190,440,630,2.3158,170,320,490,1.8824,160,280,440,1.75,130,170,300,1.3077,120,120,240,1,100,100,200,1,129,74
940,390,720,200,730,930,3.65,180,730,910,4.0556,160,730,890,4.5625,150,350,500,2.3333,120,190,310,1.5833,110,130,240,1.1818,128,74
990,220,640,180,460,640,2.5556,150,360,510,2.4,140,310,450,2.2143,130,190,320,1.4615,100,140,240,1.4,90,120,210,1.3333,128,73
970,350,710,300,470,770,1.5667,190,340,530,1.7895,170,300,470,1.7647,150,190,340,1.2667,130,130,260,1,120,100,220,0.83333,128,74
980,260,740,200,750,950,3.75,170,410,580,2.4118,170,340,510,2,140,210,350,1.5,120,130,250,1.0833,100,110,210,1.1,129,74
960,240,730,200,420,620,2.1,180,310,490,1.7222,170,280,450,1.6471,150,190,340,1.2667,130,120,250,0.92308,110,100,210,0.90909,129,74
970,230,600,250,460,710,1.84,250,340,590,1.36,200,300,500,1.5,160,210,370,1.3125,140,140,280,1,120,110,230,0.91667,128,74
960,370,380,200,390,590,1.95,170,360,530,2.1176,160,300,460,1.875,140,180,320,1.2857,120,120,240,1,110,100,210,0.90909,128,74
900,580,660,230,620,850,2.6957,170,420,590,2.4706,160,350,510,2.1875,130,200,330,1.5385,120,130,250,1.0833,100,100,200,1,128,74
950,240,660,230,580,810,2.5217,180,400,580,2.2222,160,340,500,2.125,140,220,360,1.5714,110,140,250,1.2727,100,110,210,1.1,128,74
940,290,660,190,450,640,2.3684,170,340,510,2,160,290,450,1.8125,130,180,310,1.3846,110,120,230,1.0909,100,100,200,1,128,74
960,280,610,190,440,630,2.3158,170,330,500,1.9412,160,270,430,1.6875,140,180,320,1.2857,110,120,230,1.0909,110,100,210,0.90909,129,74
970,350,740,200,550,750,2.75,180,360,540,2,170,310,480,1.8235,150,200,350,1.3333,120,140,260,1.1667,110,110,220,1,129,75
1950,230,620,250,470,720,1.88,240,360,600,1.5,200,300,500,1.5,160,210,370,1.3125,140,140,280,1,130,120,250,0.92308,129,75
970,1330,670,1170,680,1850,0.5812,1100,680,1780,0.61818,820,580,1400,0.70732,630,330,960,0.52381,140,170,310,1.2143,120,120,240,1,128,75
950,300,700,220,450,670,2.0455,200,340,540,1.7,180,290,470,1.6111,160,160,320,1,130,100,230,0.76923,110,70,180,0.63636,128,75
970,250,650,200,450,650,2.25,180,340,520,1.8889,170,290,460,1.7059,150,180,330,1.2,120,120,240,1,110,100,210,0.90909,128,75
980,320,740,210,450,660,2.1429,180,330,510,1.8333,160,270,430,1.6875,150,160,310,1.0667,120,120,240,1,110,100,210,0.90909,129,75
970,240,760,210,480,690,2.2857,190,360,550,1.8947,170,310,480,1.8235,150,200,350,1.3333,130,130,260,1,110,110,220,1,129,75
990,210,620,230,450,680,1.9565,230,330,560,1.4348,230,270,500,1.1739,160,210,370,1.3125,140,150,290,1.0714,120,120,240,1,128,74
1000,370,630,190,570,760,3,170,400,570,2.3529,150,340,490,2.2667,140,210,350,1.5,110,130,240,1.1818,100,110,210,1.1,128,74
1000,370,710,210,720,930,3.4286,180,720,900,4,180,720,900,4,150,350,500,2.3333,130,120,250,0.92308,120,100,220,0.83333,128,74
990,290,720,210,520,730,2.4762,180,390,570,2.1667,170,320,490,1.8824,150,210,360,1.4,130,120,250,0.92308,110,100,210,0.90909,128,74
