cp,st,dt,sw10,dw10,sw10+dw10,dw10/sw10,sw25,dw25,sw25+dw25,dw25/sw25,sw33,dw33,sw33+dw33,dw33/sw33,sw50,dw50,sw50+dw50,dw50/sw50,sw66,dw66,sw66+dw66,dw66/sw66,sw75,dw75,sw75+dw75,dw75/sw75,sys,dia,
780,210,550,180,500,680,2.7778,160,400,560,2.5,150,350,500,2.3333,130,240,370,1.8462,100,160,260,1.6,90,130,220,1.4444,118,53
760,230,530,200,450,650,2.25,170,340,510,2,160,300,460,1.875,140,220,360,1.5714,120,150,270,1.25,110,120,230,1.0909,118,53
760,230,540,200,460,660,2.3,170,350,520,2.0588,160,300,460,1.875,140,220,360,1.5714,120,150,270,1.25,110,120,230,1.0909,118,53
780,220,550,200,460,660,2.3,160,350,510,2.1875,160,300,460,1.875,130,220,350,1.6923,120,140,260,1.1667,100,110,210,1.1,118,53
760,230,540,200,450,650,2.25,180,350,530,1.9444,170,310,480,1.8235,140,220,360,1.5714,120,160,280,1.3333,110,120,230,1.0909,117,53
760,220,540,190,440,630,2.3158,170,350,520,2.0588,160,310,470,1.9375,140,220,360,1.5714,110,160,270,1.4545,100,120,220,1.2,117,52
760,220,550,190,470,660,2.4737,170,360,530,2.1176,150,320,470,2.1333,140,230,370,1.6429,110,160,270,1.4545,100,120,220,1.2,117,52
770,210,550,180,480,660,2.6667,160,370,530,2.3125,150,320,470,2.1333,130,240,370,1.8462,110,160,270,1.4545,100,130,230,1.3,117,52
770,220,550,190,490,680,2.5789,170,390,560,2.2941,160,340,500,2.125,140,230,370,1.6429,110,160,270,1.4545,100,130,230,1.3,117,52
770,220,540,200,460,660,2.3,170,350,520,2.0588,160,310,470,1.9375,140,220,360,1.5714,120,160,280,1.3333,100,130,230,1.3,117,52
770,230,550,200,490,690,2.45,170,380,550,2.2353,170,330,500,1.9412,140,240,380,1.7143,130,170,300,1.3077,110,130,240,1.1818,116,52
770,220,550,210,450,660,2.1429,180,340,520,1.8889,170,300,470,1.7647,140,210,350,1.5,120,140,260,1.1667,100,100,200,1,116,52
770,220,550,200,470,670,2.35,180,350,530,1.9444,160,320,480,2,140,230,370,1.6429,110,160,270,1.4545,110,130,240,1.1818,116,52
770,220,540,190,460,650,2.4211,170,350,520,2.0588,160,310,470,1.9375,140,220,360,1.5714,120,160,280,1.3333,100,130,230,1.3,116,52
760,230,530,200,450,650,2.25,170,350,520,2.0588,170,300,470,1.7647,140,220,360,1.5714,130,150,280,1.1538,110,120,230,1.0909,116,52
760,230,530,200,460,660,2.3,170,360,530,2.1176,170,310,480,1.8235,140,220,360,1.5714,120,150,270,1.25,110,120,230,1.0909,116,52
