cp,st,dt,sw10,dw10,sw10+dw10,dw10/sw10,sw25,dw25,sw25+dw25,dw25/sw25,sw33,dw33,sw33+dw33,dw33/sw33,sw50,dw50,sw50+dw50,dw50/sw50,sw66,dw66,sw66+dw66,dw66/sw66,sw75,dw75,sw75+dw75,dw75/sw75,sys,dia,
710,160,510,140,440,580,3.1429,120,350,470,2.9167,110,310,420,2.8182,90,230,320,2.5556,70,180,250,2.5714,70,150,220,2.1429,132,59
660,200,470,170,390,560,2.2941,150,300,450,2,140,260,400,1.8571,130,190,320,1.4615,100,140,240,1.4,100,120,220,1.2,133,61
690,190,490,170,410,580,2.4118,150,310,460,2.0667,140,280,420,2,120,190,310,1.5833,110,140,250,1.2727,90,110,200,1.2222,134,61
680,200,480,180,430,610,2.3889,150,330,480,2.2,140,290,430,2.0714,130,210,340,1.6154,110,140,250,1.2727,100,110,210,1.1,134,61
670,200,470,180,450,630,2.5,160,330,490,2.0625,150,280,430,1.8667,130,200,330,1.5385,110,140,250,1.2727,100,120,220,1.2,136,62
680,200,470,170,390,560,2.2941,160,300,460,1.875,150,260,410,1.7333,120,190,310,1.5833,110,140,250,1.2727,90,120,210,1.3333,137,62
690,210,490,200,400,600,2,160,310,470,1.9375,160,270,430,1.6875,130,200,330,1.5385,120,140,260,1.1667,110,120,230,1.0909,137,62
680,200,480,190,400,590,2.1053,160,300,460,1.875,150,270,420,1.8,130,200,330,1.5385,120,140,260,1.1667,100,110,210,1.1,139,63
650,200,460,180,390,570,2.1667,160,300,460,1.875,150,260,410,1.7333,130,190,320,1.4615,110,130,240,1.1818,100,110,210,1.1,139,63
680,190,480,170,440,610,2.5882,140,330,470,2.3571,140,280,420,2,120,200,320,1.6667,100,150,250,1.5,90,120,210,1.3333,139,63
680,200,480,180,430,610,2.3889,150,330,480,2.2,140,280,420,2,130,200,330,1.5385,110,140,250,1.2727,100,110,210,1.1,139,62
680,200,480,180,420,600,2.3333,150,320,470,2.1333,140,280,420,2,130,200,330,1.5385,100,150,250,1.5,100,120,220,1.2,139,63
680,200,480,180,410,590,2.2778,150,330,480,2.2,140,290,430,2.0714,120,210,330,1.75,100,160,260,1.6,100,130,230,1.3,139,63
700,200,500,180,410,590,2.2778,150,320,470,2.1333,140,280,420,2,130,200,330,1.5385,100,150,250,1.5,100,120,220,1.2,139,63
680,200,480,180,420,600,2.3333,160,320,480,2,150,280,430,1.8667,130,210,340,1.6154,110,140,250,1.2727,100,120,220,1.2,139,63
680,200,490,190,410,600,2.1579,160,310,470,1.9375,150,270,420,1.8,120,190,310,1.5833,110,140,250,1.2727,90,100,190,1.1111,139,63
680,190,480,160,410,570,2.5625,150,320,470,2.1333,140,280,420,2,120,210,330,1.75,100,140,240,1.4,90,120,210,1.3333,137,62
680,200,480,180,400,580,2.2222,160,310,470,1.9375,150,270,420,1.8,130,190,320,1.4615,120,140,260,1.1667,100,100,200,1,136,62
690,200,490,170,440,610,2.5882,160,340,500,2.125,140,300,440,2.1429,120,220,340,1.8333,110,160,270,1.4545,100,130,230,1.3,136,61
680,200,480,190,400,590,2.1053,170,310,480,1.8235,150,270,420,1.8,130,200,330,1.5385,120,130,250,1.0833,100,110,210,1.1,136,61
680,200,480,180,420,600,2.3333,160,330,490,2.0625,150,290,440,1.9333,130,210,340,1.6154,110,140,250,1.2727,90,120,210,1.3333,136,61
690,200,490,190,410,600,2.1579,170,330,500,1.9412,150,280,430,1.8667,130,210,340,1.6154,110,150,260,1.3636,100,120,220,1.2,135,61
680,200,490,180,420,600,2.3333,150,330,480,2.2,140,280,420,2,130,220,350,1.6923,100,160,260,1.6,90,120,210,1.3333,135,61
680,190,490,170,420,590,2.4706,140,330,470,2.3571,140,290,430,2.0714,110,220,330,2,100,160,260,1.6,80,130,210,1.625,134,61
700,190,490,170,420,590,2.4706,140,320,460,2.2857,140,280,420,2,120,200,320,1.6667,100,140,240,1.4,90,110,200,1.2222,133,61
690,210,480,190,440,630,2.3158,160,340,500,2.125,160,300,460,1.875,130,210,340,1.6154,120,140,260,1.1667,110,110,220,1,133,61
710,210,480,190,410,600,2.1579,170,320,490,1.8824,150,280,430,1.8667,130,200,330,1.5385,120,140,260,1.1667,100,110,210,1.1,133,61
660,230,460,200,390,590,1.95,180,300,480,1.6667,170,260,430,1.5294,150,180,330,1.2,130,130,260,1,120,100,220,0.83333,132,61
720,200,510,180,440,620,2.4444,160,330,490,2.0625,140,290,430,2.0714,130,210,340,1.6154,110,160,270,1.4545,100,120,220,1.2,132,61
650,210,480,190,400,590,2.1053,170,320,490,1.8824,160,280,440,1.75,140,200,340,1.4286,120,140,260,1.1667,100,120,220,1.2,132,61
700,170,500,160,430,590,2.6875,140,350,490,2.5,120,300,420,2.5,110,230,340,2.0909,80,160,240,2,70,130,200,1.8571,130,60
690,200,490,180,420,600,2.3333,160,330,490,2.0625,140,290,430,2.0714,130,210,340,1.6154,110,140,250,1.2727,90,120,210,1.3333,130,60
700,200,480,180,450,630,2.5,160,350,510,2.1875,140,300,440,2.1429,130,220,350,1.6923,100,160,260,1.6,100,120,220,1.2,130,60
690,220,480,190,440,630,2.3158,160,340,500,2.125,160,300,460,1.875,130,220,350,1.6923,110,140,250,1.2727,90,110,200,1.2222,129,60
690,210,480,180,420,600,2.3333,160,330,490,2.0625,150,290,440,1.9333,130,210,340,1.6154,110,150,260,1.3636,100,120,220,1.2,129,60
710,210,500,180,420,600,2.3333,160,330,490,2.0625,150,290,440,1.9333,130,210,340,1.6154,110,150,260,1.3636,100,120,220,1.2,129,60
690,210,490,190,410,600,2.1579,170,330,500,1.9412,160,290,450,1.8125,130,210,340,1.6154,120,150,270,1.25,100,130,230,1.3,128,59
680,200,480,180,410,590,2.2778,160,330,490,2.0625,150,290,440,1.9333,130,210,340,1.6154,110,160,270,1.4545,100,120,220,1.2,127,59
400,200,390,170,390,560,2.2941,150,300,450,2,140,270,410,1.9286,120,190,310,1.5833,100,130,230,1.3,100,110,210,1.1,127,59
1010,10,800,20,720,740,36,20,640,660,32,20,600,620,30,20,520,540,26,20,470,490,23.5,20,440,460,22,126,59
700,210,490,190,410,600,2.1579,160,320,480,2,150,280,430,1.8667,140,210,350,1.5,110,150,260,1.3636,110,110,220,1,126,59
700,210,490,190,410,600,2.1579,170,330,500,1.9412,160,290,450,1.8125,130,210,340,1.6154,120,150,270,1.25,100,120,220,1.2,126,59
710,210,500,190,420,610,2.2105,160,330,490,2.0625,150,290,440,1.9333,140,210,350,1.5,110,150,260,1.3636,110,110,220,1,126,59
700,210,490,180,440,620,2.4444,160,350,510,2.1875,150,300,450,2,140,230,370,1.6429,110,160,270,1.4545,100,130,230,1.3,126,59
700,210,500,200,430,630,2.15,160,340,500,2.125,160,300,460,1.875,130,220,350,1.6923,120,160,280,1.3333,100,130,230,1.3,126,59
690,200,480,180,410,590,2.2778,160,330,490,2.0625,150,280,430,1.8667,140,200,340,1.4286,110,150,260,1.3636,100,120,220,1.2,126,59
690,210,490,190,430,620,2.2632,160,340,500,2.125,150,290,440,1.9333,140,220,360,1.5714,110,150,260,1.3636,110,110,220,1,125,58
700,200,490,170,500,670,2.9412,160,370,530,2.3125,140,320,460,2.2857,120,230,350,1.9167,110,170,280,1.5455,90,140,230,1.5556,124,58
700,210,490,180,440,620,2.4444,160,340,500,2.125,150,300,450,2,130,220,350,1.6923,110,160,270,1.4545,100,130,230,1.3,124,58
700,210,490,190,420,610,2.2105,160,320,480,2,160,280,440,1.75,130,210,340,1.6154,120,140,260,1.1667,100,110,210,1.1,124,58
