cp,st,dt,sw10,dw10,sw10+dw10,dw10/sw10,sw25,dw25,sw25+dw25,dw25/sw25,sw33,dw33,sw33+dw33,dw33/sw33,sw50,dw50,sw50+dw50,dw50/sw50,sw66,dw66,sw66+dw66,dw66/sw66,sw75,dw75,sw75+dw75,dw75/sw75,sys,dia,
760,210,520,200,440,640,2.2,180,350,530,1.9444,180,300,480,1.6667,160,210,370,1.3125,140,140,280,1,140,120,260,0.85714,122,60
730,240,490,230,410,640,1.7826,220,320,540,1.4545,200,280,480,1.4,180,200,380,1.1111,170,120,290,0.70588,160,100,260,0.625,124,61
740,240,480,220,420,640,1.9091,200,320,520,1.6,190,270,460,1.4211,190,190,380,1,170,120,290,0.70588,150,100,250,0.66667,126,62
720,260,460,240,390,630,1.625,220,300,520,1.3636,210,260,470,1.2381,200,180,380,0.9,180,110,290,0.61111,170,90,260,0.52941,126,62
720,260,460,250,380,630,1.52,230,290,520,1.2609,220,250,470,1.1364,210,170,380,0.80952,180,90,270,0.5,160,70,230,0.4375,131,64
690,260,450,250,370,620,1.48,220,290,510,1.3182,210,250,460,1.1905,190,180,370,0.94737,170,120,290,0.70588,150,90,240,0.6,134,66
700,240,460,230,380,610,1.6522,210,300,510,1.4286,200,260,460,1.3,180,190,370,1.0556,150,130,280,0.86667,140,100,240,0.71429,137,68
710,240,460,220,460,680,2.0909,200,340,540,1.7,190,290,480,1.5263,170,200,370,1.1765,150,140,290,0.93333,130,100,230,0.76923,137,68
690,250,450,230,360,590,1.5652,210,280,490,1.3333,200,240,440,1.2,180,160,340,0.88889,150,110,260,0.73333,130,90,220,0.69231,143,71
700,240,450,230,370,600,1.6087,200,280,480,1.4,200,240,440,1.2,170,170,340,1,150,110,260,0.73333,120,100,220,0.83333,146,73
690,250,440,220,370,590,1.6818,210,280,490,1.3333,200,240,440,1.2,180,160,340,0.88889,150,110,260,0.73333,140,80,220,0.57143,146,73
690,250,450,230,360,590,1.5652,200,270,470,1.35,190,230,420,1.2105,170,160,330,0.94118,150,110,260,0.73333,130,90,220,0.69231,151,76
690,240,450,220,360,580,1.6364,200,270,470,1.35,190,230,420,1.2105,170,160,330,0.94118,150,100,250,0.66667,120,90,210,0.75,153,78
690,240,450,220,380,600,1.7273,200,290,490,1.45,190,240,430,1.2632,170,170,340,1,150,110,260,0.73333,130,90,220,0.69231,153,78
700,240,450,220,370,590,1.6818,200,280,480,1.4,190,240,430,1.2632,170,160,330,0.94118,140,110,250,0.78571,120,90,210,0.75,157,80
690,250,430,230,360,590,1.5652,210,260,470,1.2381,200,220,420,1.1,180,150,330,0.83333,160,100,260,0.625,130,80,210,0.61538,158,81
680,260,440,230,360,590,1.5652,210,260,470,1.2381,200,220,420,1.1,170,150,320,0.88235,150,100,250,0.66667,130,80,210,0.61538,160,83
680,240,440,220,350,570,1.5909,200,260,460,1.3,200,220,420,1.1,170,150,320,0.88235,140,100,240,0.71429,130,90,220,0.69231,160,83
680,240,440,220,350,570,1.5909,210,260,470,1.2381,190,220,410,1.1579,180,150,330,0.83333,150,100,250,0.66667,130,90,220,0.69231,161,83
680,240,440,220,360,580,1.6364,200,260,460,1.3,190,220,410,1.1579,170,150,320,0.88235,150,100,250,0.66667,130,90,220,0.69231,163,84
680,240,450,210,360,570,1.7143,190,260,450,1.3684,180,220,400,1.2222,170,150,320,0.88235,140,110,250,0.78571,130,90,220,0.69231,163,84
680,230,450,210,360,570,1.7143,190,260,450,1.3684,180,220,400,1.2222,160,150,310,0.9375,140,110,250,0.78571,130,90,220,0.69231,164,85
680,230,440,210,370,580,1.7619,190,270,460,1.4211,180,220,400,1.2222,160,150,310,0.9375,140,110,250,0.78571,130,90,220,0.69231,166,86
670,240,440,210,350,560,1.6667,190,250,440,1.3158,180,210,390,1.1667,170,140,310,0.82353,140,110,250,0.78571,130,90,220,0.69231,166,86
690,230,460,200,380,580,1.9,190,270,460,1.4211,170,230,400,1.3529,160,160,320,1,130,120,250,0.92308,120,100,220,0.83333,168,86
670,230,450,210,380,590,1.8095,180,270,450,1.5,170,230,400,1.3529,160,150,310,0.9375,140,110,250,0.78571,130,90,220,0.69231,169,87
680,220,450,200,370,570,1.85,180,260,440,1.4444,170,220,390,1.2941,160,140,300,0.875,140,100,240,0.71429,120,90,210,0.75,169,87
660,230,440,200,350,550,1.75,190,260,450,1.3684,180,220,400,1.2222,160,140,300,0.875,140,100,240,0.71429,120,90,210,0.75,170,88
