cp,st,dt,sw10,dw10,sw10+dw10,dw10/sw10,sw25,dw25,sw25+dw25,dw25/sw25,sw33,dw33,sw33+dw33,dw33/sw33,sw50,dw50,sw50+dw50,dw50/sw50,sw66,dw66,sw66+dw66,dw66/sw66,sw75,dw75,sw75+dw75,dw75/sw75,sys,dia,
810,220,590,240,500,740,2.0833,180,380,560,2.1111,170,330,500,1.9412,150,230,380,1.5333,120,170,290,1.4167,110,140,250,1.2727,105,53
820,220,600,190,500,690,2.6316,160,380,540,2.375,160,320,480,2,130,220,350,1.6923,120,160,280,1.3333,100,130,230,1.3,105,54
800,220,590,190,490,680,2.5789,170,370,540,2.1765,150,320,470,2.1333,140,210,350,1.5,110,150,260,1.3636,100,120,220,1.2,107,54
810,210,600,180,570,750,3.1667,160,400,560,2.5,150,350,500,2.3333,130,240,370,1.8462,110,160,270,1.4545,100,130,230,1.3,107,54
810,210,590,190,510,700,2.6842,160,380,540,2.375,150,330,480,2.2,130,230,360,1.7692,110,160,270,1.4545,90,130,220,1.4444,109,54
810,220,590,190,490,680,2.5789,160,370,530,2.3125,150,320,470,2.1333,130,230,360,1.7692,110,170,280,1.5455,90,140,230,1.5556,110,55
810,220,590,190,490,680,2.5789,170,370,540,2.1765,160,320,480,2,130,220,350,1.6923,110,160,270,1.4545,100,130,230,1.3,110,55
820,220,600,180,510,690,2.8333,160,380,540,2.375,150,330,480,2.2,130,240,370,1.8462,110,160,270,1.4545,100,140,240,1.4,110,55
810,220,590,200,500,700,2.5,170,380,550,2.2353,160,320,480,2,140,220,360,1.5714,120,160,280,1.3333,110,130,240,1.1818,110,55
820,220,600,200,500,700,2.5,170,380,550,2.2353,160,320,480,2,130,230,360,1.7692,120,160,280,1.3333,100,130,230,1.3,111,55
820,220,610,190,510,700,2.6842,160,380,540,2.375,150,320,470,2.1333,130,230,360,1.7692,110,160,270,1.4545,100,130,230,1.3,111,55
830,210,600,180,500,680,2.7778,160,380,540,2.375,140,330,470,2.3571,130,230,360,1.7692,100,160,260,1.6,90,130,220,1.4444,111,55
810,230,590,190,500,690,2.6316,160,380,540,2.375,160,320,480,2,130,220,350,1.6923,120,150,270,1.25,100,120,220,1.2,112,55
810,220,590,190,520,710,2.7368,170,390,560,2.2941,150,330,480,2.2,130,230,360,1.7692,120,160,280,1.3333,100,130,230,1.3,112,55
820,220,590,190,490,680,2.5789,160,370,530,2.3125,150,320,470,2.1333,130,230,360,1.7692,110,160,270,1.4545,100,130,230,1.3,113,55
810,230,590,200,480,680,2.4,180,350,530,1.9444,160,310,470,1.9375,150,220,370,1.4667,120,150,270,1.25,110,130,240,1.1818,113,55
